王婷欣,汉族,19991115,2018,重庆,经济学类
赵晓钰,汉族,19981217,2016,陕西,应用化学
刘豪娜,汉族,20020312,2019,甘肃,安全工程
尹逸佳,汉族,19980101,2016,山西,经济学类
李皓康,汉族,20000227,2019,河北,工商管理类
杨芮莹,汉族,19990409,2017,新疆,数学与应用数学
刘浩健,汉族,19980126,2016,辽宁,应用化学
刘涵康,汉族,20001102,2018,湖北,机械类
徐俊欣,汉族,20000207,2016,天津,油气储运工程
辛龙轶,汉族,20010730,2018,黑龙江,油气储运工程
窦榕,哈萨克族,20010708,2019,新疆,环境工程
张旭敬,汉族,19980719,2016,新疆,石油工程
李辉城,汉族,20000307,2018,江苏,勘查技术与工程
丁林浩,汉族,20001215,2019,湖北,环境科学
黄平歆,汉族,20010308,2018,宁夏,过程装备与控制工程
曹铉枫,汉族,20010102,2019,陕西,工商管理类
苏升,汉族,19980203,2016,黑龙江,资源勘查工程
牛友早,汉族,20010222,2019,河北,过程装备与控制工程
于亭珲,维吾尔族,19980819,2016,江苏,安全工程
侯泓,回族,20001207,2019,四川,工商管理类
李强婕,汉族,19980906,2016,山西,资源勘查工程
郭程风,汉族,19990610,2017,河北,机械类
徐笛琪,回族,20010726,2019,陕西,材料科学与工程
黄潇家,回族,19991226,2018,宁夏,工商管理类
王伟庆,汉族,20010627,2018,重庆,勘查技术与工程
高博倩,汉族,20000213,2018,辽宁,资源勘查工程
孙泽龙,汉族,19980802,2017,甘肃,英语
江劭诗,汉族,19990525,2017,山东,英语
任清雨,汉族,20001224,2019,河南,应用化学
赵文旸,汉族,20010103,2019,湖北,经济学类
武姬浩,汉族,20000131,2018,新疆,计算机科学与技术
张麒国,藏族,20000106,2018,山西,安全工程
郭可润,汉族,19991006,2017,安徽,英语
廉玉杰,汉族,19991215,2018,安徽,经济学类
张文一,汉族,19980217,2016,福建,油气储运工程
李健溶,汉族,20011225,2019,河北,安全工程
刘俊,汉族,20011021,2019,甘肃,油气储运工程
李晓翔,汉族,20010815,2019,河北,材料科学与工程
王步丽,汉族,19990828,2019,广东,环境科学
汪昊文,汉族,20001203,2018,广西,资源勘查工程
杜昕翊,汉族,20000408,2019,黑龙江,石油工程
刘仁严,汉族,19981018,2016,甘肃,工商管理类
吴昊美,汉族,19981011,2017,陕西,计算机科学与技术
陈智鹏,汉族,20000523,2019,江苏,数学与应用数学
许艳,蒙古族,20000101,2018,广东,英语
任江,汉族,19980608,2016,新疆,油气储运工程
王旭翔,回族,20010526,2019,四川,石油工程
李东海,汉族,20011205,2019,江苏,经济学类
王梓强,汉族,19991024,2018,内蒙古,环境科学
范龙令,汉族,19980728,2018,北京,材料科学与工程
吕立浩,汉族,20010123,2019,新疆,经济学类
马文玛,汉族,20000125,2017,贵州,数学与应用数学
孙可花,蒙古族,19990504,2017,新疆,资源勘查工程
孟阳新,汉族,20010818,2019,青海,计算机科学与技术
梁桓,汉族,19980326,2016,青海,海洋油气工程
狄启仪,汉族,19980930,2016,内蒙古,石油工程
曹雷宁,汉族,20010906,2019,陕西,自动化类
林裕小,汉族,19981208,2016,四川,油气储运工程
李旋端,汉族,20020625,2019,山东,过程装备与控制工程
曾新宇,汉族,19990619,2017,黑龙江,石油工程
孟林若,汉族,19980805,2016,安徽,经济学类
蒋航瑞,维吾尔族,19960527,2017,天津,勘查技术与工程
王波萱,汉族,19970101,2017,新疆,安全工程
王云,汉族,19961024,2016,湖北,英语
周敬珏,藏族,20001212,2019,河南,安全工程
李有汉,汉族,19990101,2019,新疆,勘查技术与工程
王夏嘉,汉族,20001031,2018,山西,数学与应用数学
王耀苗,汉族,20000828,2018,广西,自动化类
詹晗,汉族,20000109,2018,内蒙古,英语
戴斐京,汉族,19980320,2017,四川,石油工程
王纪舒,汉族,19940315,2016,河北,勘查技术与工程
杨鹏瑞,汉族,19980608,2016,河北,机械类
叶欣,汉族,19990314,2017,河南,石油工程
张婷婷,汉族,20020117,2019,辽宁,资源勘查工程
陈特,汉族,19980729,2016,河南,工商管理类
王石,汉族,19981127,2016,重庆,海洋油气工程
李龙墨,汉族,20010914,2019,河北,环境工程
谭朗雅,回族,19960901,2017,内蒙古,工商管理类
刘明丽,汉族,19981109,2018,河南,勘查技术与工程
吴俊浩,汉族,19980815,2016,新疆,勘查技术与工程
邹霖樟,汉族,20000708,2019,北京,环境科学
付政轩,汉族,20001121,2019,陕西,应用化学
李岚文,汉族,20000226,2018,湖北,机械类
戴宇俊,汉族,19991221,2018,河南,机械类
郭莹,汉族,20001226,2018,河南,机械类
李贝,汉族,20001005,2018,陕西,石油工程
张添睿,维吾尔族,20000318,2019,辽宁,石油工程
马嘉,汉族,20000824,2018,陕西,自动化类
翁洪慧,维吾尔族,20000502,2018,安徽,环境科学
袁肖治,汉族,19971108,2016,山东,资源勘查工程
赵新浩,汉族,19980717,2017,吉林,应用化学
赖精舒,汉族,19990506,2017,内蒙古,海洋油气工程
齐璇,汉族,19990220,2017,新疆,海洋油气工程
李民嗣,汉族,20010308,2019,山东,化工类
柏文昂,汉族,19991110,2019,安徽,资源勘查工程
袁珂勃,汉族,20000502,2018,河北,化工类
陶铮,汉族,19981007,2016,陕西,石油工程
方慧义,汉族,19980708,2016,山西,化工类
黄欣正,汉族,20010117,2018,河南,英语
何文泽,汉族,20000527,2019,福建,安全工程
刘景昶,汉族,20000310,2018,江苏,海洋油气工程
李齐书,汉族,20010618,2018,湖南,勘查技术与工程
易炎旭,汉族,20000601,2018,北京,安全工程
张东觐,汉族,19980318,2016,内蒙古,英语
赵双静,汉族,20000809,2018,山东,自动化类
张芷,汉族,19990107,2017,辽宁,自动化类
陶文,汉族,20000715,2018,辽宁,海洋油气工程
马锦,汉族,19980201,2016,新疆,英语
李欢润,汉族,20000724,2018,山东,过程装备与控制工程
王俊慧,汉族,20001125,2018,新疆,机械类
张朝清,汉族,20000605,2018,湖南,过程装备与控制工程
李杨兴,汉族,19970112,2017,湖南,机械类
吴贇琦,土家族,20011110,2019,新疆,勘查技术与工程
王浩震,汉族,19971102,2016,河北,数学与应用数学
乔松婵,汉族,19990707,2018,重庆,经济学类
郭良芸,汉族,19990729,2017,山西,环境科学
周霞東,汉族,19981111,2017,黑龙江,工商管理类
郑义姝,汉族,19980214,2017,河北,数学与应用数学
汪远坤,汉族,19970917,2016,湖南,英语
何辉青,蒙古族,19980812,2016,四川,环境工程
侯扬,汉族,20000214,2019,内蒙古,勘查技术与工程
郑诺昱,汉族,19971011,2016,河南,经济学类
毕泉旭,汉族,19980511,2016,新疆,海洋油气工程
徐清,汉族,19990222,2017,天津,自动化类
任然尔,汉族,20000430,2018,内蒙古,油气储运工程
侯健溪,汉族,20000124,2018,黑龙江,过程装备与控制工程
冯明敬,汉族,19971225,2016,辽宁,经济学类
叶宜玺,汉族,19990811,2017,山东,机械类
王佳泽,汉族,20021213,2019,河南,材料科学与工程
麻远红,汉族,19970703,2016,安徽,应用化学
雒靖邦,汉族,20010815,2019,江苏,勘查技术与工程
张奕帝,汉族,20010515,2019,新疆,机械类
马江宜,汉族,19980619,2016,天津,材料科学与工程
赵婷,回族,19990404,2017,宁夏,经济学类
李洁禹,汉族,19971006,2017,江西,化工类
姚睿龙,汉族,19990428,2017,四川,环境工程
郑涛瑜,汉族,19991123,2018,河北,自动化类
郭邦术,汉族,19980701,2016,河南,安全工程
赵钥,回族,20000126,2018,重庆,计算机科学与技术
岳榕嘉,汉族,19980616,2017,河北,化工类
尚孟雨,汉族,20000912,2019,内蒙古,化工类
郭洲扬,汉族,19970915,2016,福建,计算机科学与技术
张钧,汉族,19980826,2016,重庆,油气储运工程
陶儿玉,汉族,19970402,2016,河北,经济学类
贾雨顺,土家族,20010501,2019,四川,自动化类
张克天,汉族,19980622,2016,陕西,机械类
谭米睿,汉族,19980728,2016,宁夏,工商管理类
包旺珂,汉族,20010221,2019,河南,安全工程
崔清玲,汉族,20010117,2019,青海,英语
焦一福,汉族,20010518,2019,山东,机械类
王绥英,汉族,19980525,2016,湖北,数学与应用数学
陈波,汉族,19981005,2017,浙江,过程装备与控制工程
贺井静,汉族,19990820,2017,天津,工商管理类
王智政,汉族,20001014,2018,陕西,数学与应用数学
李辉思,汉族,20010801,2019,安徽,过程装备与控制工程
魏橡汉,汉族,19990416,2017,湖南,自动化类
张昊宇,汉族,19980112,2016,江苏,工商管理类
熊登镜,汉族,19990627,2017,广西,油气储运工程
罗林为,汉族,20000118,2018,广西,石油工程
韩琳琪,汉族,20010623,2019,安徽,勘查技术与工程
盛文,汉族,19980803,2016,湖南,安全工程
戈龙金,汉族,19980906,2016,河北,过程装备与控制工程
李涵昊,汉族,20010726,2019,山西,机械类
苏旭明,汉族,20000118,2018,陕西,资源勘查工程
李扬,汉族,20000928,2018,四川,工商管理类
盛洁伟,汉族,20000104,2018,云南,经济学类
李思立,汉族,20010119,2019,浙江,机械类
陆泺珲,汉族,19981220,2016,安徽,油气储运工程
洪睿,汉族,20000708,2018,北京,过程装备与控制工程
潘珂,回族,19990420,2016,新疆,石油工程
虎阳泉,汉族,20020425,2019,河南,应用化学
周泽欣,汉族,19970927,2017,湖北,化工类
曾晨沛,汉族,19990924,2017,湖南,机械类
高慧鸿,汉族,19990207,2017,山西,化工类
石亮晨,汉族,20000113,2018,内蒙古,环境科学
冯文圣,汉族,20000909,2019,陕西,环境科学
康冬琦,汉族,20001025,2018,黑龙江,数学与应用数学
肖萱,汉族,19990302,2018,安徽,资源勘查工程
储超意,汉族,20010625,2018,新疆,海洋油气工程
刘亮,汉族,19990503,2017,湖北,油气储运工程
吴新,汉族,19990904,2017,重庆,自动化类
金波泓,汉族,19990228,2017,海南,过程装备与控制工程
王宇英,汉族,20000721,2019,山东,安全工程
胡镜,汉族,19980622,2017,山东,勘查技术与工程
龚利刘,汉族,19980711,2018,陕西,应用化学
杨海志,汉族,19980527,2018,陕西,安全工程
王万,汉族,20010728,2019,河北,过程装备与控制工程
文元龙,汉族,20000124,2018,内蒙古,英语
黄星晓,汉族,20020115,2019,辽宁,工商管理类
曹一智,汉族,19990726,2017,四川,安全工程
赵静渤,汉族,20001219,2018,广东,海洋油气工程
黄杰麦,苗族,20010818,2019,北京,过程装备与控制工程
赵兆文,汉族,19990304,2018,北京,勘查技术与工程
姚海燕,汉族,19990831,2017,陕西,勘查技术与工程
李全际,汉族,19980308,2018,浙江,材料科学与工程
刘启,汉族,20010310,2019,新疆,安全工程
马宇宁,汉族,19990804,2017,山东,石油工程
郭文玮,汉族,19980923,2016,吉林,计算机科学与技术
刘有龙,苗族,19990426,2017,河南,英语
陈珂蓉,汉族,20001001,2018,辽宁,石油工程
袁欣后,汉族,20000605,2019,天津,机械类
罗劭,汉族,20010226,2019,河北,环境科学
黄若惠,汉族,19980811,2016,山东,化工类
沈利鹏,汉族,19981201,2017,湖南,环境科学
李飞彬,汉族,19990126,2017,湖南,化工类
吴凯宇,汉族,20001018,2018,新疆,化工类
刘然奕,汉族,20010411,2019,山东,勘查技术与工程
虎付虎,汉族,19970926,2017,吉林,环境科学
刘洋江,汉族,19980409,2017,青海,石油工程
任凯涛,汉族,19991228,2018,河南,工商管理类
何旭小,藏族,19980707,2016,湖北,材料科学与工程
荔函,汉族,20010228,2019,宁夏,英语
魏铭宇,汉族,19980828,2016,湖南,环境工程
孙杨淑,汉族,19990709,2017,吉林,油气储运工程
闫世华,鄂温克族,20000821,2018,辽宁,油气储运工程
李江姬,汉族,19990710,2017,黑龙江,计算机科学与技术
杨馨雨,汉族,19981112,2018,北京,资源勘查工程
夏润闯,汉族,20000202,2018,黑龙江,过程装备与控制工程
赵爽,汉族,20011219,2019,西藏,环境工程
赖姬思,汉族,20010806,2018,河南,勘查技术与工程
王林,藏族,20000106,2018,新疆,勘查技术与工程
殷辉逸,汉族,19980110,2016,新疆,材料科学与工程
孟府茂,汉族,19991219,2018,甘肃,英语
田歆,汉族,19990910,2017,青海,材料科学与工程
叶醒宇,汉族,19990220,2016,山东,环境科学
卫龙达,汉族,20010307,2019,湖北,自动化类
冯俊慧,汉族,20000812,2018,宁夏,资源勘查工程
侯俨玲,汉族,20010425,2019,黑龙江,自动化类
陈重思,回族,19971108,2016,贵州,材料科学与工程
马铖海,汉族,20010522,2019,黑龙江,资源勘查工程
周川,汉族,19980211,2017,湖南,勘查技术与工程
吴月彤,汉族,19970124,2016,安徽,化工类
刘涵,藏族,20010528,2019,河南,勘查技术与工程
张承莹,汉族,20000821,2019,天津,过程装备与控制工程
潘迪朝,汉族,19990411,2017,河北,资源勘查工程
范雪,汉族,19970705,2016,重庆,安全工程
苏城,汉族,19980224,2016,四川,过程装备与控制工程
武志龙,回族,20011017,2019,宁夏,工商管理类
赵美岳,汉族,20000121,2018,陕西,海洋油气工程
赵清,汉族,19981217,2016,河南,材料科学与工程
黄新,满族,20010207,2019,重庆,石油工程
程炜月,蒙古族,19971130,2016,江西,化工类
张丹轩,汉族,20010328,2019,辽宁,工商管理类
赵群滢,汉族,19980920,2017,黑龙江,环境科学
刘雅,汉族,19980710,2016,河南,经济学类
李辰灏,汉族,19990207,2017,陕西,油气储运工程
黄佳欣,汉族,19990220,2016,河南,石油工程
关桐硕,汉族,20010126,2019,河南,勘查技术与工程
朱辰劼,汉族,20010515,2019,四川,计算机科学与技术
王伟宇,汉族,20001224,2019,山西,英语
王穆汉,汉族,19980726,2016,西藏,油气储运工程
罗劭方,汉族,20030202,2019,四川,计算机科学与技术
赵益骞,汉族,20010406,2019,辽宁,安全工程
唐姜荣,汉族,20010308,2019,河南,化工类
于莹建,回族,19990515,2016,宁夏,过程装备与控制工程
朱瑜家,汉族,19990820,2017,辽宁,石油工程
肖玥,汉族,19980228,2016,湖南,资源勘查工程
桂宇,汉族,20000612,2018,北京,英语
刘茂文,汉族,20000126,2018,天津,环境科学
陈飞宇,汉族,20020409,2019,江苏,环境科学
任洪洁,汉族,20011222,2019,北京,数学与应用数学
牛龙云,汉族,19980824,2017,青海,数学与应用数学
吴宇国,汉族,20000508,2018,天津,勘查技术与工程
任岳歌,哈萨克族,20000201,2018,江西,经济学类
童鑫,汉族,19980307,2016,山东,海洋油气工程
万虎,汉族,19980417,2016,安徽,机械类
王然一,土家族,20000916,2018,重庆,自动化类
张子睿,汉族,19981129,2017,四川,工商管理类
黄晓婷,汉族,19990810,2017,河北,勘查技术与工程
喻馨,汉族,19990302,2017,河北,安全工程
季宽阳,汉族,19990512,2017,宁夏,石油工程
齐佩,汉族,19990404,2018,吉林,材料科学与工程
刘凤彦,汉族,20010916,2019,甘肃,计算机科学与技术
曾彬兆,汉族,19980622,2016,新疆,数学与应用数学
史哲增,苗族,20010320,2019,河北,资源勘查工程
李越鹏,汉族,20010708,2019,吉林,应用化学
董蒙冲,维吾尔族,20000515,2018,四川,过程装备与控制工程
肖佳自,汉族,19991121,2018,黑龙江,油气储运工程
杨小,汉族,19990609,2017,新疆,环境工程
张成晨,汉族,19980808,2016,新疆,数学与应用数学
张婷衿,汉族,19990427,2016,吉林,工商管理类
吴利曦,汉族,20000922,2019,浙江,英语
杨明鑫,回族,20000310,2018,河南,安全工程
陈彦强,汉族,19980228,2016,甘肃,材料科学与工程
高一浩,汉族,19990318,2017,江苏,材料科学与工程
杨洲,汉族,19980320,2016,宁夏,油气储运工程
李成名,汉族,19980314,2016,辽宁,化工类
阿利俊,汉族,20010329,2019,天津,材料科学与工程
杨翀相,满族,20011029,2019,辽宁,数学与应用数学
姚颐诗,汉族,20001017,2018,广东,应用化学
刘保轩,汉族,19991126,2018,辽宁,材料科学与工程
孙翰炜,藏族,19981107,2017,福建,数学与应用数学
方子亚,汉族,19980419,2016,安徽,机械类
戴智燕,汉族,20000104,2018,浙江,材料科学与工程
张凯展,汉族,19960730,2016,云南,海洋油气工程
秦俊,汉族,19980603,2017,湖北,安全工程
卢宇,汉族,19970820,2016,河北,材料科学与工程
徐榕绪,汉族,19980518,2016,江西,环境科学
殷林,汉族,19980809,2016,海南,安全工程
冯然月,回族,20010605,2019,天津,化工类
宗成民,回族,20000619,2018,山东,资源勘查工程
田策惠,汉族,19970709,2016,四川,海洋油气工程
张呈子,汉族,19990426,2017,江苏,资源勘查工程
汪宇默,汉族,20010901,2019,安徽,过程装备与控制工程
李苒文,汉族,19960102,2017,安徽,资源勘查工程
陈冲程,汉族,19960914,2016,河南,英语
任樟荣,壮族,20010924,2019,山东,化工类
胡扬俊,回族,19981226,2016,新疆,英语
赵龙,汉族,20000114,2018,新疆,经济学类
孙萌辰,仡佬族,19980825,2016,内蒙古,应用化学
罗心宇,汉族,19980815,2019,四川,机械类
